;previous_sentence;question
237;"
non rien que de voir de l'extérieur j'avais peur 
ben il a fait des cauchemars la nuit
";ah bon?
238;"
parce que il avait pas de volant y avait rien à faire alors 
 à chaque fois qu'il passait à côté de nous 

 bâteau euh et puis il voulait en sortir enfin il a pas trop crié il y avait deux gamines 

la mère de 

";ah bon?
239;"
et est-ce qu'il va pas en maternelle ou autre place 
";non il va où là ?
240;"
on en a d'autres hein
";ah bon?
241;"
oui 

";non?
242;"
oh ben avec Nicole
";ah bon?
243;"
ah bon?
";ah qu'est-ce qu'elle en disait elle?
244;"
ça vous a choqué le plus 
";ah bon ?
245;"
ah ben oui alors 
";non?
246;"
oui elle était en histoire 
";vous avez remarqué ?
247;"
les gens s'en foutent ils vivent leurs vies pis voilà

mais enfin tu sais Nicole je crois pas qu'elle restera euh avec ces idées-là
";hein ?
248;"
tu veux dire au point de vue religion le seul truc qui me 

qui me chagrine un peu
c'est que

il semble que la religion catholique soit la seule où il y ait des miracles

il semble
alors est-ce que c'est que je suis pas bien informé sur les autres

si tu veux c'est pratiquement c'est un des seuls points de vue qui me ferait

";pencher vers la religion catholique ?
249;"
tu as été à la conférence euh
";de Michel NPERS ? non
250;"
oui alors remarquez par exemple Nicole elle en voit 
ceux qui travaillent chez NANON
à là ils sont ils sont exploités sûrement puisque ce sont des des étrangers qui parlent pas bien français bon ben
";ah ouais?
251;"
ah c'est marrant

"; encore un peu ?
252;"
même moi
à mon 
 moi avec mon hôtesse
";avec ton hôtesse ?
253;"
ben la personne qui tient le magasin

";tu en abuses ?
254;"



";allo?
255;"



";allo?
256;"


";ah bon ? qu'est-ce qui se passe
257;"


";tu viens ?
258;"
oh si moi
la grande table
";celle-là ? 
259;"
je laisse comme ça là
";dans le salon là ?
260;"
oh oui on rangera après

moi je vais sortir ça

";je m'en rappelle plus comment elle est faite sa cuisine elle est pas plus petite que celle-là ?
261;"
mais dans le milieu tu peux pas mettre ta table
";dans le milieu ?
262;"
moi je parie qu'elle rentre
";tu fais remarque je vais me mettre là c'est peut-être mieux pour vous non ?
263;"
maintenant je vais sortir le vin

";qu'est-ce que je vous donne ?
264;"
il doit être bon il doit être bon
chut
";qu'est-ce que c'est à boire ici ? 
265;"
vas-y 
";ben dis toi qu'est-ce que tu attends ? 
266;"
oh oui ben heureusement que j'ai
";c'est quoi ?
267;"
fait des choses que
c'est du lapin
"; tu m'as bien regardée ?
268;"
le cadeau de communion à Claire

";qu'est-ce que vous lui avez acheté ?
269;"
une chaîne

payé une chaîne
";ah bon ? hm 
270;"
vraiment très belle et y en a pour euh trente milles francs
ah bon ? hm 
";oh oui avec une croix ?
271;"
de fréquences
oui hm
";tu en as assez ?
272;"
hm

";tu veux du pain?
273;"
communier
oui
";ah bon ?
274;"
ils n'ont plus de retraite
oh
";ah y a plus de retraite ?
275;"
de mais enfin

Florence elle rouspète
";ah bon ?
276;"
alors Hélène elle
te tracasse pas de toute façon on fera quand même un repas 
";ah bon ?
277;"
Chantal elle a eu une communion
";ils feront quand même un repas même si ?
278;"
on ira quand même euh
à la communion

c'est que remarque euh pour les gamines qu'est-ce que
";tu veux ? hein s- s- c'est sûr
279;"
moi je trouve ça normal alors elle fera 
";à la maison non ? hm
280;"
quand même y aura un repas hm
à la maison non ? hm
";je trouve que la gamine ça peut la choquer qu'est-ce que tu veux ?
281;"

tu étais en aube toi et moi et nous
 on était en robe avec Paulette
";ah bon ?
282;"
Claire elle veut pas la mettre son aube
";ah bon ?
283;"


hm


";où sont-ils ?
284;"
ça te rappelle des souvenirs
";quelle fois va ?
285;"
en bons Français que nous sommes
";oh tu t'es pris la cuite ?
286;"
non

";tu avais pas pris une cuite ?
287;"
tu goûtais les vins oui
alors qu'est-ce qu'il y a 
";comme vins là-bas ?
288;"
tout 
";ah bon ?
289;"
ah bon ?

";c'est pour les gens qui veulent acheter non ?
290;"
ah oui

";comment elle s'ap- ? oh je me rappelle plus de son nom
291;"


";Michel il m'a écrit j- tu le sais ? je te l'ai dit ?
292;"
il doit venir euh nous voir hein
";il est là en France ah bon ? 
293;"
ils doivent venir en fin d'année en décembre je crois
";avec sa femme et ses gosses ?
294;"
moi ça me ferait plaisir de le voir 
ils passent tous les deux
je vais lui écrire qu'il vienne me voir
ah oui remarque
";ils sont établi où donc ?
295;"
qu'elle vienne d'avoir un bébé y a aucun rapport
mais elle dit que pour lui donner à à manger faut que l'eau elle soit bouillie avant

parce que elle trouve pas
";tu en veux ?
296;"
un pays civilisé
oh
";ben ils sont en Afrique non ?
297;"
mais elle dit qu'au début ils avaient beaucoup de mal à trouver un lit
tu sais un un lit
";ah bon ? eh ben ils couchent sur quoi ?
298;"
ah bon ils s'y
";plaisent ?
299;"
oui tu t'en fais oui mais enfin tu te retrouves sans sans lit
sans flotte
";tu te rends compte ? 
300;"
ça ça me plairait partir 
 à l'aventure comme ça euh
ça me serait égal

";je change d'assiettes là ou ?
301;"
ah ben oui

";elles doivent être chaudes ?
302;"
moi la pizza je m'en suis pas pris d'ailleurs
";quand je pen- ah bon?
303;"

 c'est malin
";de quoi ?
304;"
ah bon oh ben ça ça m'aiderait




";tu aimes pas la pizza ?
305;"
tiens c'est marrant
non


";qu'est-ce que tu aimes pas dans la pizza ?
306;"
qu'est-ce que tu aimes pas dans la pizza ?

";l'agrément ?
307;"
mais en principe c'est bon les
";ah bon ?
308;"
ah bon ?
";ah bon ?
309;"
meilleurs qu'aux Galleries il paraît

moi je me suis donc pris 
";c'est quoi ? oui c'est quoi ?
310;"
voilà
";ben il est encore pas arrêté ton rôti non ?
311;"
euh va il va être calciné 
quand il va sortir


ça va pas être il est 

";c'est vrai ?
312;"


c'est vrai ?
";tu avais dit une demi-heure non ?
313;"
ben je sais pas

tu avais dit une demi-heure non ?
";ça fait combien de temps ?
314;"
oh
";ça fait une heure ?
315;"

 ça va être du charbon de bois bouge pas ben oh non penses-tu

";tu es inquiète hein ?
316;"
ben attends
";tiens à ton avis -q ? je sais pas
317;"
oh dis donc il est beau hein il va être bon tu vas voir
mais c'est bon on te le dit


";sûrement non ?
318;"
oh ça me paraît dur là
";c'est la pâte non ? oui
319;"
hm hm
";charcuterie où donc ?
320;"
c'est une cliente là qui
qui tient cette euh charcuterie en principe c'est pas tellement fameux ce qu'elle a
";ah bon ?
321;"
elle est pas épicée
";tu trouves pas ?
322;"
ouh
";alors qu'est-ce qu'il y a là-dedans ?
323;"
ouh
";euh sauce blanche ?
324;"
et puis des petits
oui


";tu sens pas toi comme ça te brûle ?
325;"
tu dis qu'elle est pas épicée dame
tu sens pas toi comme ça te brûle ?

";ah bon ?
326;"
je sais pas
si elle est pas mauvaise bon


";ça te brûle pas après toi ?
327;"
ton
oh oui


";hm ?
328;"
oh tu sais tu as la femme à

à Lionel NPERS qui travaille avec nous

";euh qui a un grand nez ?
329;"
oui oui oui je vois qui c'est
elle elle était habillée en bleu
";hein ?
330;"
je crois bien
hm
hein ?
oui elle avait une robe bleue
";c'est pas vrai l- il a pas un grand nez ?
331;"
ben tu reviendras
si il a un grand nez
";il travaille avec toi ?
332;"
hm
";ah bon ?
333;"
du punch hm

oh ben tu le sais

";et tu aimes pas les olives toi ?
334;"
puis j'ai été demandé alors je l'ai emmené à Saran il était fier avec
";il s'est mis un rond ?
335;"
ça change pas remarque les méthodes nous
";c'était pareil hein ah toi aussi tu avais un torchon ?
336;"
des trucs j'en ai cent
alors y a de quoi faire
";où est-ce que tu as fait faire ça ?
337;"
deux milles francs
";les cent ?
338;"
les cent ?
les cent
";marques ?
339;"
c'est le même prix

";c'est le même prix ?
340;"
ah mon il était rien fier avec son torchon 

c'est marrant les mômes
";alors il a quand même été à l'école ?
341;"
et tu as pas de nouvelles
ouais
";de Bruno ?
342;"
déjà ça on
hm
";ça fait tard tu finis à quelle heure toi ?
343;"
si le quatorze juillet
";c'est un quoi ?
344;"
oh dis donc cette année hein ils sont pas gâtés
";tu veux pas goûter au ?
345;"
c'est un peu plus bourré
ah oui
";qu'est-ce que tu veux ? on a fait les deux ponts
346;"


";tu avais travaillé le lundi ? oh ben dis
347;"
non
";non ?
348;"
ben attends
";tiens tu veux bien me l'allumer le four ? s'il te plaît
349;"
tiens tu veux bien me l'allumer le four ? s'il te plaît
";tu veux que je t'allume au ?
350;"
non j'ai pas de
chez nous enfin à la maison il sautait tout le temps tu sais ça

la flamme elle ça avait un retour de flamme ou je sais pas quoi
";ah bon ?
351;"
hm
";tu piges ?
352;"
j'ai ma poubelle elle est
archi-pleine

regarde ça

";je te mets à combien le four ?
353;"
oh ben oui ça se mange avec le le rôti de porc
oui ben trois
";non ?
354;"
là depuis que vous êtes
";là ?
355;"
sept mille enfin six mille six
";pour combien ?
356;"
elle est frileuse ta mère
";ah bon? 
357;"
oui mais c'est pareil quand elle est venue il faisait froid aussi

";vous aviez assez ? oh ben oui vous deviez avoir de
358;"
vous aviez assez ? oh ben oui vous deviez avoir de
";la place là vous aviez mis cette table-là ?
359;"
c'était des rouelles de veau au cidre 
";que tu avais fait ?
360;"

ah ben oui maman elle m'a dit hein

elle se débrouille hein
";ah bon ?
361;"
oui 
";elle a aimé ?
362;"
alors c'était un
des morceaux de veau alors
";c'est pas un rôti ?
363;"
y avait de l'os 
ah bon y avait 

";de l'os aussi ?
364;"
de l'os à moelle

";ça vous le mettez à recycler non ?
365;"
c'est le travail du maître de maison
";j'enlève la ficelle ?
366;"
ben oui

";tu sais faire des noeuds de marin?
367;"
je te jure 

";où qu'est-ce que je suis ?
368;"

 on était on était réquisitionné pour faire la garde

";ben tu avais pas eu de courrier toi pendant ce temps-là si ?
369;"
c'était en soixante-neuf ben c'est y avait
ah ben ah ben tu étais là toi alors
";cours lesquelles grèves ?
370;"
après que
ah oui mais mai euh
";pendant les grandes grèves de mai tu étais encore là ?
371;"
je me demandais comment j'allais aller à Brest
ah oui
";tu te rappelles pas ?
372;"
ben tu as pas coupé assez

y en a que deux
";trois non ?
373;"
oh non mais non Jocelyne
";avec quoi tu vas te servir ?
374;"






";hein tu serais perdue ?
375;"
bof

";quoi oh ?
376;"
tu veux de la purée avec
";euh ? non ?
377;"
non non ça va 
c'est bon
";c'est vrai ?
378;"
hm délicieux

";il est cuit ?
379;"
hm
";remarque il peut parce que je devais l'éteindre à neuf heures moins le quart et je l'ai éteint il était ?
380;"
oh ben c'est pas dur
c'est pareil

";mais combien de temps ça fait alors ?
381;"
trente minutes

";par livre ?
382;"
faudrait qu'on relise le bail aussi parce que si ça se trouve il y a des conditions que

";c'est peut-être pas assez salé si ?
383;"
oh
";combien qu'ils t'ont pris ?
384;"
oh oui oh ben nous aussi on paye ça le et puis le bonhomme il avait sa commission là-dedans ben 
";tu crois ?
385;"
et en plus
il y a le tout-à-l'égout à la cave qui fuit

";ah bon ?
386;"
ah oui
";hein ?
387;"
ah je sais pas parce que m- regarde moi je m'étais fait piquer mon compteur eh ben c'est moi qui ai payé hein

par contre euh ce qu'ils ont fait faire euh qui était obligatoire
enfin que l'EDF a demandé
";les bouches là ?
388;"
puis c'est vachement vieux comme installation les prises elles sont toutes pourries là
oh si je pense que si oh oui remarque ça se voit hein c'est sûr


";tu te rends compte ils vont venir mais ça fait pas longtemps que ça le fait ça fait combien ? deux jours
389;"
faudra que vous le le relisiez
tu auras qu'à 

";tu en reveux ?
390;"
non merci hein vrai
";tu en reveux toi ?
391;"
ah ben non moi non plus

";c'est vrai tu en reveux pas une petite tranche ?
392;"






";avec des pommes de terres modernes ?
393;"
nouvelles
";nouvelles ah bon ?
394;"
et puis c'est lui qui le casse dans le plat


et c'est lui qui le fait oh
";ah bon ? 
395;"
tiens au fait je cherche du boulot

";ah ?
396;"
ah ben tu es fou
";ben pourquoi ?
397;"
toi
ben pourquoi ?
";ben quoi que tu veux faire ?
398;"
au début le salaire 
";j'ai mis trop de beurre non ?
399;"
une cuillère
";s'il te plaît ?
400;"
sers-toi là dans 
";attend qu'est-ce qu'il y avait marqué ?
401;"
oui
";qu'est-ce que c'est qu'ils appellent bon salaire ?
402;"


bon salaire c'était exactement comme chez NPERS
qu'est-ce que c'est qu'ils appellent bon salaire ?

j'ai chez NPERS j'ai quatre quatre-vingts

il m'offre à cinq francs lui

";ah bon tu as été voir ?
403;"
hm
";c'était où ?
404;"
chez Réau
je suis revenue exprès 
";chez qui donc ?
405;"
ce midi pour lui de-
chez qui donc ?
";c'est tu sais où il y a IBM euh à Saint-Jean-de-la-Ruelle là ?
406;"
hm
";mais c'est pareil alors moi je lui ai dit quel avantage euh j'ai ?
407;"
et chez Renault tu te rend compte que chez Renault euh
tu rentres comme manoeuvre là-dedans à visser des boulons toute la journée
i- oh ils te payent cinq francs vingt-cinq
";de l'heure tu te rends compte ?
408;"
qu'à qui si il peut avoir des relations ou n'importe
";chez qui ?
409;"
eh oui c'est ça maintenant
mais combien de métiers y en a qui
";se perdent comme ça ?
410;"
boîtes ils leur donnent
puis tu as de de ces avantages là-dedans
";comme avantage ? rien rien rien rien
411;"
prothèse dentaire ben ça c'est un un truc
";ben oui il s'en est fallu de quoi ?
412;"
ça c'est sûr hein
ça ça c'est un métier d'avenir hein

";mais il peut pas le faire maintenant ?
413;"
peut-être ça reprend
";qui est-ce qui m'a glissé ça dans ma poche ?
414;"
je sais qui c'est
";c'est qui ?
415;"
je te jure 

";ben puis qu'est-ce que ça lui rapporte ?
416;"
si bien dans mon lit la nuit
";tu peux avoir mais quel âge il a ce type-là ?
417;"
hm non

";Christian qui ?
418;"
sûr qu'il doit se faire des bonnes payes lui chez Simca hein
";combien qu'il nous avait dit qu'il se faisait ?
419;"
ben oui mais c'est pareil il est rentré là-dedans
tous ses trucs il était ici il était P P2 ou P3 chez

chez machin chez


où il travaillait je sais plus où

";où que c'est qu'il travaillait chez NPERS ?
420;"
on sait même pas de quoi il s'agit alors

";tu as écrit où donc ?
421;"
euh
parce que d- il y avait une annonce
";où ?
422;"
où ?
ouais
";sur le d- dans le journal ?
423;"
valable la SNCF
";tu veux un peu de ?
424;"
hm

";tu dois être mensuel ?
425;"
tu prends pas la bagnole
";et puis une fois arrivés sur place ?
426;"
comme tu veux dis eh
ah oui ah oui
";ben et alors qu'est-ce que ça change ?
427;"
faudra 

dis un petit week-end 
";c'est pas appréciable ça ?
428;"
non c'est leur caisse privée à eux ça

ils sont épatant hein
aucun ennui tu demandes n'importe quoi ils t'acceptent
";ah bon ?
429;"



il était ébéniste aussi d'ailleurs

";et qu'est-ce que tu ferais là-dedans ? qu'est-ce que c'est
430;"
et qu'est-ce que tu ferais là-dedans ? qu'est-ce que c'est
";pour faire quoi ?
431;"
pour faire quoi ?
ben je sais pas
";y a marqué homme d'équipe alors équipe de quoi ?
432;"
remarque ça doit être dur hein de travailler
";c'est le travail dehors ça non ?
433;"
moi je pourrais pas hein
dis donc


";quoi ? ben ça dépend
434;"
paraît que ça paye pas
";hein ?
435;"
ah oui mais ils d- ils demandent personne à l'EDF c'est à
";comment il est rentré Christophe ?
436;"
les eaux aussi sinon
"; qu'est-ce que tu vas faire aux eaux toi ?
437;"
de Guillot Pelletier

qui nous avait dit 
ton grand-père il est mort hein
";tu te souviens hein ?
438;"
si on l'avait vu un jour au coin du faubourg
";tu te rappelles pas ?
439;"
qu'il a pris un coup de vieux
il changeait pas hein
";ah bon ?
440;"
il s'est remis d'aller au bal
";ben qu'est-ce que je veux dire ? ma copine elle lui avait fait croire que 
441;"
une boule de bowling tu parles 

il aurait pas été à l'hôpital 


";il était empoché ?
442;"

mais bon c'est un pauvre gars c'est un

";un simple d'esprit qu'est-ce tu ? oh oui ben ça
443;"
on lançait toujours
tout le monde
"; ? qu'on lui faisait dire 
444;"
oh là là là là là là




je suppose qu'il arrive toujours à à rentrer au bal sans payer

";ah bon il paye pas ?
445;"




";on lui dit qui ?
446;"
mais non pas du tout non non j'ai fini vous savez j'ai une presse alors j'ai dit mon dieu pas d'affolement
j'ai dit à Hervé je vais venir faire ça avec moi mais ne me saoule pas

il est d'une exitation écoutez madame 

";alors ils partent ce soir ?
447;"
si vous saviez que moi j'en ai une au camp de guides que j'ai reçu une lettre de la cheftaine ce matin que ça va pas du tout
";laquelle ?
448;"
ben Isabelle
";comment ça se fait ?
449;"

je crois que c'est c'est difficile de

ouais

faudrait pas couper bien sûr parce que

";ils partent pour combien de temps quinze jours ?
450;"
nous on n'aime pas qu'on ait des compagnons Jean-Pierre NPERS enfin des noms euh
qu'on a entendu cette année un peu si vous voulez au point de vue mouvement scout j'espère que ça va aller oh seigneur 
";ils vont où là ils vont où ?
451;"
ils vont
cinq kilomètres de la Roche Blanche
et c'est à dix kilomètres de Clermont

"; ?
452;"
ils vont
cinq kilomètres de la Roche Blanche
et c'est à dix kilomètres de Clermont

";nord sud est ouest vous savez pas ?
453;"
euh ici votre installation vous parlez de
";la maison d'Orléans ?
454;"
c'est la mauvaise saison les vacances

";oui mais enfin est-ce que ça les intéresse de faire une installation au mazout ou pas ?
455;"
je lui dis écoutez monsieur mon époux est venu vous voir
oh mais arrête
";je retéléphone nous sommes quel jour ?
456;"
je lui dis écoutez monsieur mon époux est venu vous voir
oh mais arrête
";on doit vous faire un devis ?
457;"
je lui dis écoutez monsieur mon époux est venu vous voir
oh mais arrête
";pour quoi madame ?
458;"
mais moi j'av- j'avais des yeux hein étonnés par le temps
la semaine dernière 
il nous avait promis le devis dans les quarantes-huit heures

vendredi dernier pas de devis 

bon

je retéléphone nous sommes quel jour ?
vendredi

mercredi j'attends le courrier de quatre heures

et jeudi

mon mon époux est pas content 
 fais-moi confiance attends
bon
alors je prends le téléphone
ah

on doit vous faire un devis ?
pour quoi madame ?
oh oh j'ai d- écoutez ah non je me suis contenue parce que j'ai dit mon dieu pas savoir ce que c'était
mais j'ai dit c'est bien moi 
 surtout que deux ou trois fois il m'a dit méfiez-vous vous savez

";plutôt aller ailleurs ?
459;"
 je ne me souvenais plus de la rue
";Eugène ?
460;"
hm d'accord
";elle tourne dans la rue de la Bourrie ?
461;"
elle fait un

mais alors je me dis zut c'est vrai avec les enfants déjà enfin si je peux les envoyer à la piscine à peu près tous les jours ça compensera un peu
";alors à cause de ça vous partez pas ?
462;"
ah oui c'est sûr
";vous la mettez où vous la mettez où votre cuve ?
463;"
monsieur NPERS est très bricoleur
";ah bon ?
464;"
c'est ingénieur sur le port du Havre

toutes les installations
vérifications réparations c'était sa passion hein
";non ?
465;"
ah c'est Philippe

";tu t'en souviens de Marie-Agnès ?
466;"
j'ai une petite là
tu t'en souviens de Marie-Agnès ?
";comment ?
467;"
comment ?
"; connait déjà Marie-Agnès ?
468;"
vous allez goûter dehors
";ça ça tourne toujours vous êtes bien sûre ?
469;"
Régis c'est un curé 


 et Jean-Baptiste me dit oh là là
";et Jean-Baptiste était très emballé puis tout d'un coup le père Besançon me dit il a quel âge Jean-Baptiste ?
470;"
oh oui
non et puis en plus de ça c'est vrai il est qu'avec des garçons de douze ans et puis physiquement il est quand même grand on croirait pas qu'il a que qu'il a pas douze ans Jean-Baptiste
";quand est ce qu'il aura douze ans ?
471;"



ce qu'on a vu à ce qu'on a vu 

";mais qu'est-ce que vous en faites de cette bête ?
472;"
oh ben quand son père va voir ça

 vigne vierge
";la vigne vierge c'est quoi ?
473;"
c'est l'empélopsys
";comment ?
474;"
c'est oui c'est l'empélopsys
"; c'est pas monsieur NPERS qu'il sait tout ça ?
475;"
tandis que la vigne vierge la vigne vierge oh oui
ça détruit ça détruit les toits
";alors qu'est-ce qu'elle est la différence entre la vigne vierge et le &pélopsys ?
476;"
l'empélopsys 
 aux murs à ventouse

 ça n'abîme pas tandis que la vigne vierge
";ne s'accroche pas ?
477;"
Régis 
 Marie-Agnès va vous donner un morceau de pain si vous avez faim et puis vous reviendrez manger des petits gâteaux après

 cette petite-là la petite NPERS vous ne connaissez pas sa maman qui est paralysée 
 sa mère qui a eu la polio il y a dix ans
et alors euh ses parents partaient en vacances ils la laissaient toute seule chez elle pendant quatre jours

toute seule cette petite-là


";dans une maison ?
478;"
ben parce que ses parents partaient en vacances du côté de Limoges
hier ils partaient samedi à Royan avec un de ses oncles

qui n'a pas sa femme actuellement qui est déjà partie à Royan

donc euh elle avait quatre cinq jours à attendre avant vous comprenez

elle est gentille comme tout vous savez
";c'est l'aînée ?
479;"
alors peut-être ça

et 
on est allé dans dans les agences pour trouver un logement on est tombé
sur un monsieur NPERS mais lequel j'en sais rien moi qui nous a raconté toute sa vie
";non ?
480;"
non
";là non ?
481;"
non non c'est 
 là-bas au service euh
";oh ben c'est au dépôt ?
482;"
demander
";est-ce qu'on a raison de tenir pour certaines choses ou est-ce qu'il faut tout lâcher ?
483;"
j'ouvre le frigidaire en ce moment il
enfin j'achète toutes mes tomates au marché

 à deux heures 

";qu'est-ce tu veux ?
484;"

 qui remplaçaient les Pampas
";qu'est-ce que tu veux du jus de raisin ?
485;"
ben je lui ai dit pourquoi madame NPERS t'attend

elle est allée dans sa chambre

";vous voulez lui téléphoner de venir ?
486;"
oui
";du jus de raisin ?
487;"
oui

";combien de garçons vous avez vous ?
488;"
quatre

";pas de filles ?
