;previous_sentence;question
489;"


Marie-Agnès elle sait presque ce que c'est hein avec quatre frères elle aussi
";quatre frères ?
490;"
oui c'est la seule fille
y a quatre frères derrière elle

";ils sont raisonables ?
491;"
eh non j'étais en réunion à
";où donc ?
492;"
je sais pas ben nous on y était et mon mari c'est ce qu'il dit toujours qu'au fond cette histoire de mirage euh
c'est venu si vous voulez en question subsidiaire à la fin il y avait une personne qui dans la salle a pas posé de problème
";ah bon ?
493;"
mais alors vous prenez en plus de ça l'autre jour je vais voir les bonnes elles disent oui c'est deux prêtres mais l'autre il est même pas prêtre
on met ça sous sous des gens mais c'est pas c'est pas un prêtre contestataire Jean NPERS il est pas du tout de

il est peut être très avancé comme il est quand même mais enfin c'est pas le type qui a signé toutes les
c'est pas le prêtre qui a signé il ne fait pas partie des 


mais alors oh tout est mélangé vous comprenez
parce que d'abord il était avec Perrin au départ

";Perrin c'est celui qui s'est marié ?
494;"
le prêtre 

";ah le père NPERS euh âgé là ?
495;"
oui tu as qu'à dire
va ouvrir à Hervé et salue madame euh
salue madame 


";qu'est ce qui lui arrive ?
496;"
il s'est marié avec la secrétaire de vingt-deux qui a vingt-deux ans

";il est marié ?
497;"
merci
";Bruno il est là ?
498;"
bonjour

";est-ce que tu as faim est-ce que tu as soif ?
499;"
est-ce que tu as faim est-ce que tu as soif ?
rien du tout
";rien du tout ?
500;"
rien du tout ?
allez

";c'est le plus grand de votre famille Bruno ?
501;"
le le vrai

le vrai poisson de mer

à la piscine il en sort plus

mais aujourd'hui j'étais contente qu'on y aille pas parce qu'il arrive à être fatigué hein
tellement 
hein
";parce que vous les emmenez à la piscine de Fleury ?
502;"
Régis

mais il était là et vous l'avez pas vu dans le corridor

";il est pas venu vous dire au revoir ?
503;"
c'est le second

il a dit étant en classe avec Benoît moi j'ai dis à Benoît faut quand même que vous alliez le voir
ou quelque chose bon enfin
il savait pas trop puis finalement il lui ont écrit en disant écoute si tu veux nous voir euh l'après-midi tu as qu'à venir et puis au fond ils ont très bien fait

ils partaient en vacances

alors les vacances ça se passe à Orléans euh sa mère a été éjectée de la voiture à côté de lui
elle avait un bébé dans les bras qui n'a rien eu mais elle a été tuée sur le coup
le pneu qui a éclaté

";y a pas longtemps là ?
504;"
il y a dix jours

alors ce pauvre garçon vous savez là j'ai pas bien regardé comment il est habillé mais autrement il a toujours cravatte noire la veste bleue marine
le pantalon gris foncé les chaussures noires alors

en ce moment qu'il fait beau vous savez que les autres sont en polos ou je sais pas quoi il fait un effet et puis alors
Benoît il me dit de toute façon pendant la journée ça va il est là il on parle et puis tout à coup on hop l'image doit lui revenir devant lui alors que aussitôt euh
";il était dans la voiture aussi lui ?
505;"
à côté de sa mère il était

et alors quand ils ont fait plusieurs tonneaux puis là elle a voulu se retenir enfin je sais pas comment elle s'y est pris enfin
et puis alors euh ça a poussé la poignée de la porte

c'est une ancienne une vieille quatre cent trois
";et il est reparti Régis ?
506;"
je sais pas si ça tourne encore les bandes on soulèvera le le petit couvercle là
";ça tourne encore y en a encore ?
507;"
je sais pas si ça tourne encore les bandes on soulèvera le le petit couvercle là
";ça tourne ?
508;"
ça tourne encore y en a encore ?
ça tourne ?
";y en a encore ?
509;"
qui s'occupe euh de 
"; combien d'enfants ?
510;"
ben alors son père a soixante et onze ans il était c'est un dernier de famille qui doit être euh
";ah oui la la maman a une cinquantaine d'année hein ?
511;"
non écoutez elle a été entérrée à Bourges
je crois que c'était sur du côté de Bourges

parce que Benoît m'a dit justement 
euh il a rencontré un garçon de sa classe qui m'a dit Benoît m'a dit qu'il ne savait l'accident de 
enfin la mort de madame NPERS
alors je lui dis mon vieux c'était pas sur le journal aux obsèques
c'est dans les accidents quelqu'un qui regarde pas bien les accidents
";tu veux retourner ?
512;"
tu es venu me dire un petit bonjour
";tu serais pas bien aimable aujourd'hui ?
513;"
tu es venu me dire un petit bonjour
";qu'est-ce qu'y a qui va pas ?
514;"
ben j'avais envie de faire des trucs

";quoi comme trucs ?
515;"
en appelant ta mère je suis une dame épouvantable hein
";qu'est-ce que tu voulais faire ?
516;"
c'est pas très loin

"; salles des ventes ça ferme à quelle heure tard le soir ?
517;"
ben moi j'y allais régulièrement puis j'y vais plus du tout
";ici vous alliez ?
518;"
oui

";ben qu'est-que tu me fais toi ?
519;"
j'ai quelque chose de justement j'avais acheté 
 l'année dernière
"; ?
520;"

 tiens c'est que vous partez saluez madame NPERS puis vous pouvez repartir
";où est ce qu'il est JB ?
521;"
alors j'ai fait ça dans la buanderie et
euh là je vais finir à il faut absolument qu'avant notre déménagement elle soit
";dans votre appartement non ?
522;"
il est tous les samedis à 

";et puis j'ai acheté à vous n'êtes jamais allées à Clery ?
523;"
on lui a acheté euh un 


un autre fauteuil où on
mon fauteuil euh renaissance là euh qui a le haut dossier noir

ben c'est chez lui que je l'a- j'avais acheté 
 aussi

et puis je sais pas

je ne sais plus ce qu'on lui a acheté
et puis j'ai acheté à vous n'êtes jamais allées à Clery ?
";à à la fameuse grange ?
524;"
oh écoutez mais moi je prends les éch- je monte euh dans les
";ah bon ?
525;"
dans les dépendances je prends les échelles
";mais il est pas un petit peu chérot ?
526;"
à Meung oui
c'est ça d'accord
";comment voulez-vous qu'on trouve quelque chose ?
527;"
il avait une bergère Louis trei- Louis seize l'autre jour
";une ?
528;"
ah oui mais je il me dit toujours bonjour hein parce que je suis de ses clientes aussi mais quand même il a un petit euh
il a une certaine réticence depuis qu'il me voit régulièrement à la salle des ventes parce que je suis plus cliente depuis parce que en fait euh
ce que j'ai envie d'acheter je préfère l'acheter à la salle des ventes je vais le trouver moins cher hein

ça euh ça c'est sûr hein on peut toujours monter sur un brocanteur vous au- ou sur un antiquaire vous au- vous aurez toujours moins cher que chez lui hein

parce que certains hein j'aime autant vous dire qu'ils assoment ils vont du simple au double si c'est pas pire

enfin il y a celui de la rue Bannier là NPERS hein euh

le gros à barbe là oh je pe- Alain oh je peux pas le voir

qu'est-ce qu'il est cher
";rue Bannier ?
529;"
oui rue Bannier


 

";tapissier à côté de chez Nico alors ?
530;"
à côté de l'agence Bimbenet 

oh y a de jolies choses hein


";oui ça d'ailleurs comment on rentre ?
531;"
il y a 

et 
";à Olivet ?
532;"
à Olivet ?
";au fond d'un petit chemin ?
533;"
non moi c'est sur la droite il y a une maison enfin
";en bord de route ?
534;"
c'est pour ça cette table euh je l'ai laissée voyez puis maintenant j'ai plus de courage à la reprendre
"; les garçons il doit être en train de finir les étagères non ?
535;"
oh ben ça dépend c'est que Jean-Baptiste va être déçu encore
j'ai un de mes beaux-frères qui lui avait dit j'ai acheté une étagère
ça fait deux mois de ça

et puis
il me dit tu as qu'à lui acheter une étagère et puis je te la rembourse

bon d'accord
";eh ben alors ?
536;"
sixième

il fallait qu'il fasse ça le soir je disais les voisins 

";avant dix heures du soir ?
537;"
ça c'est épatant
";pourquoi c'est c'est c'était elles étaient elles ava- c'est de style Louis seize ?
538;"
il voulait être euh étant jeune il aurait bien été ébéniste il il a beaucoup travaillé le bois
mais enfin euh ses parents étaient pas très d'accord 

"; ça ça tourne encore ?
539;"
moi je dis bricolage quand je recolle les meubles que je les répare enfin de voilà c'est c'est pas
";demander votre mari ne bricole pas ?
540;"
pas une fois
";où vas-tu qu'est-ce que tu fais ? 
541;"
ah non non moi j'ai un mari qui n'aime pas ça
";qu'est-ce que tu veux que je m'amuse à faire ?
542;"
non on va les ressortir
et tu me diras si c'est toi en faisant la vis première
qui l'a fait de travers ou si c'est moi

je me laisse plus faire hein

";et les garçons ils sont bricoleurs dans la famille ?
543;"
oh oui

";alors c'est le départ bientôt ce soir ?
544;"
il a une réunion
";vous allez chez vos amis là du côté d'Amilly ?
545;"
entrez entrez


 ou ensemble 

";ah bon ?
546;"
oui bonjour
";ça va ?
547;"


il est bête

à raconter ça à tout le monde

"; pour ce soir ?
548;"



";au fait vous connaissez mon frère ? oui
549;"
au fait vous connaissez mon frère ? oui
";vous l'avez déjà vu je crois une fois hein ?
550;"


";c'est ça qu'on met sur la table ?
551;"
prends le non non 


";et si on ouvrait la fenêtre ?
552;"
oh oui
oui c'est vrai
";oui ce serait une bonne idée hein ?
553;"
ah oui mais peut-être pas oui le

";attendez c'est pas ça y en a une ?
554;"
oui ça va
";ça va comme ça ?
555;"
oui 

oui 

";euh je sais pas si vous avez ent- éc- vous avez écouté certaines de mes bandes ?
556;"
oui oui c'est

";qu'est-ce qu'il y a ?
557;"
ils ont jeté leur 
 dans la rue

";quoi ?
558;"
faut cuire à feu doux
";tu as vu c'est c'est là dans la pièce non ?
559;"
non non non c'est dans la pièce
oh non 



";qu'est-ce que c'est que ce truc ?
560;"
non non non c'est dans la pièce
oh non 



";c'est une casserole non ?
561;"
hm
";et la voiture ?
562;"
je vous laisse vous demander ce que c'est 


";qui est-ce qui a mis ça ? c'est le bonhomme en bas ?
563;"
je pense que ça se carbonise et puis ça doit brûler

";la cass- euh le plat ? le l'aluminium ?
564;"

 et moi bien entendu j'ai acheté du pain moi




";hein ?
565;"



";tu crois ?
566;"
oh ben
vous pouvez en manger quand même 



";vous prenez de la nourriture française ou anglaise quand vous êtes là ?
567;"
moitié moitié

et en Angleterre aussi 

";ah oui ?
568;"
ah bah c'est c'est du 

ouais

";comment ?
569;"
c'est Pierre
";tu sais Pierre a demandé hypocritement qu'est-ce que je pourrais faire ? 
570;"

 oui c'est 
 tu comprends
";ah bon ?
571;"

 oui c'est 
 tu comprends
";mais c'est au poids ou à la botte ?
572;"
c'est à la botte

"; pour Marie-France ?
573;"
j'en avais peut-être chez moi du pain
j'ai j'ai perdu


et demain il va se rhabiller
est-ce que tu 
 pour Marie-France ?
";ah oui ?
574;"


une majorité non


";si ?
575;"
c'est de la sauce anglaise d'ailleurs 

";vous voulez du vin ?
576;"
non

";finalement qu'est-ce que vous pensez de votre euh votre année en France ?
577;"
non

";c'est comme vous pensiez ou c'est intéressant en moyenne ou ?
578;"
dans des tranches d'âge euh avant dix-huit
et jusqu'à trente-cinq
";avant dix-huit ?
579;"
avant dix-huit et jusqu'à trente-cinq

";y a des cadres supérieurs avant dix-huit ?
580;"
mais non idiot c'est des ouvriers
";ah bon ? 
581;"
même pas
";non mais alors oui oui c'est-à-dire que vous en vous en cherchez un c'est vrai ?
582;"
vous l'auriez amené 

non mais alors oui oui c'est-à-dire que vous en vous en cherchez un c'est vrai ?


";c'est vrai vous en cherchez un médecin ?
583;"
et c'est euh il est d'origine espagnole hein lui 


il est rentré en France

";et il aime ?
584;"
et c'est euh il est d'origine espagnole hein lui 


il est rentré en France

";Orléans ?
585;"
et il aime ?
Orléans ?
";il est né en Espagne ?
586;"
non il a pas dit merci

";non il a pas dit merci ?
587;"
Juive
";euh qu'est-ce qu'on a encore ?
588;"
tu comprends 

";vous avez entendu parler des NPERS ?
589;"
vous avez entendu parler des NPERS ?

";des NPERS ?
590;"
la famille NPERS
";y a pas de grand professeur là-dedans ?
591;"
oui




";je crois non ?
592;"
non
";bah écoute qu'est-ce qu'il y a ?
593;"
mais enfin quand même nous voyons nous-mêmes que
peut-être les questionnaires sont trop longs 

";vous posez les mêmes questions à tout le monde ?
594;"
oh ça les intéresserait peut-être si si ils savaient pas qu'ils étaient enregistrés
mais ils sont un peu méfiants un peu

euh pour certains pour certaines questions

";hein ?
595;"
je me disais tout à l'heure vraiment euh c'est
"; ?
596;"
et
";sais-tu répondre à cette question Anne ?
597;"

 

";que pensez-vous du franglais ?
598;"
oui oui
";vous avez la livre en Angleterre ?
599;"
le plus hein
oui oui
";de quoi ?
600;"
enfin on change et
au point de vue vie on on 
 beaucoup quoi

";je sais pas même euh on y est allé je sais p- un jour ? 
601;"
peuvent venir à Orléans

";ah bon ?
602;"
parce qu'Orléans est déclarée ville ouverte avant Paris était Paris était ville ouverte 

maintenant elle ne l'est plus je crois ou y a quelque chose comme ça euh tout
tout doit être fermé à une heure du matin

";ah bon ?
603;"
des arrêtés municipaux pour pour avoir le droit d'ouvrir son café jusqu'à telle ou telle heure mais bon

";y a beaucoup de villes comme ça en France ? y a beaucoup 
604;"
y a beaucoup de villes comme ça en France ? y a beaucoup 
";y a beaucoup de villes ouvertes ?
605;"
hm hm

hm hm

";est-ce que vous pensez que le fait d'être anglais a facilité euh le contact avec les gens ou ?
606;"
hm hm

hm hm

";enfin bon pour certaines questions c'était plus facile mais en général ?
607;"
hm oui
";est-ce que euh vous étiez mieux acceptés ou ?
608;"
une fois

seulement

ou euh
";mieux ?
609;"
oui oui c'est j'ai trouvé ça très marrant 



"; non ?
610;"
oui c'est vrai c'est ce qu'il m'a dit et
c'était

c'était d'ailleurs pas faux finalement comme terme 

mais je pouvais pas lui dire 
 


il oserait plus revenir 


c'est pas très salé

";hm ?
611;"
merci




";tu avais salé ?
612;"


";parce que vous trouvez que c'est pas assez ?
613;"



";mais en fait je sais pas ce que contient le questionnaire mais comment les gens réagissent à un questionnaire d'une heure comme ça ?
614;"
euh nous avons enfin
parce qu'ils demandent euh


";ça va durer combien de temps ?
615;"
ça va mais
et 
";vous avez des questionnaires que vous que vous n'avez pas pu utiliser ? 
616;"
c'était une chez une famille où tout le monde parlait tout le monde oui


";à à cause du au point de vue technique simplement alors ?
617;"
du coup ils mettent de l'eau dessus parce que tout d'un coup je me suis dit que ça lui ferait du bien 


de pousser des cris au auscandale 

";tu en avais mis au début ?
618;"
ouais

"; un peu ?
619;"

 

fallait prendre un chiffon
";mais tu l'as retourné une fois quand même ?
620;"
ah non
";non ?
621;"
non ?
ah bon bah 
 




";vous revoulez un petit peu de ?
622;"
et puis d- de la glace à je sais plus 

OK 



";qu'est-ce qu'il y a ?
623;"
qu'est-ce qu'il y a ?

";tu reveux à boire ? 
624;"
si vous avez faim vous pouvez descendre 
 


"; finalement l'humour français hein ?
625;"
moi je trouve que ce restaurant il fait un peu Midi moi j'aime bien 
";oui ? c'est dommage ce soir y a pas de
626;"
y a pas de chants et de cris dans le coin
";c'est vrai y en a d'habitude ? 
627;"
oui ils chantent enfin
je sais pas je suis venue deux fois ces derniers temps dîner là hier soir et puis y a huit jours ou quinze jours


les gens chantaient c'est c'est très drôle




";encore une fois ?
628;"
dis donc nous je t'assure qu'on
";mais pourquoi ? parce que c'est les vacances alors il est pas rentré hier ?
629;"
et parce que on on a l'impression qu'on on vit dans une ambiance de de fou mais
plus que d'habitude alors c'est
";ah bon ?
630;"

 on était tous d'accord heureusement 





";et c'était décisif ?
631;"
dis pas ton avis 


";tu as mis du thym Annie ?
632;"
moi ça va merci

";Annie tu en veux ?
633;"
c'est sur mon samedi soir moi j'ai fait un petit extra
";tu sais que ton pâté est délicieux ?
634;"



hm

";mais c'est comme d'habitude ?
635;"
mais c'est comme d'habitude ?

";et c'est-à-dire ?
636;"
et c'est-à-dire ?
";c'est bon hein ?
637;"
jeudi

oh là là

tu commences tôt hein
moi j'ai j'ai des rendez-vous toutes les demi-heures alors 

j'ai peu de temps pour moi là vraiment

plus tou- tous les gens qui arrivent quand c'est pas prévu

";tu vas revoir madame NPERS cette semaine hein Annie ? 
638;"
c'est communicatif oui en plus vous savez dans dans un milieu psychiatrique


dès que la fatigue approche


ça 




là c'est à à celui qui sera la plus courageux 



cet après-midi j'ai tenté d'essayer de téléphoner dans le bureau de Maé
c'était un un un cirque épouvantable
impossible

j'ai éclaté de rire au moment où il fallait pas parce que 

 

affreux affreux mais vraiment impossible

";parce que ils étaient là ?
639;"
évidemment euh
l'histoire du gars qui va à la ville et puis qui n'a jamais vu un téléphone


";il dit comment veux-tu je parle moi si j'ai une main prise ?
640;"
oh oui doit toujours y avoir des choses scabreuses 

";il dit mais enfin qu'est-ce que vous faites maintenant ? 
641;"
oui et puis la dernière fois y a je sais pas 
 qui est qui est rentré
alors il se dit y avait la le casque la tête 


 y avait son truc qui était branché y avait le magnéto qui tournait alors
";de quoi ? de 
642;"
et ça 
 

";vous en revoulez ?
643;"
comme 


";mais est-ce que les bandes sont assez longues ? parce que moi j'ai pas l'impression que ça fasse dix minutes hein à chaque fois si ?
644;"
comme 


";si ça va c'est suffisant pour vous ?
645;"



ils n'ont jamais rien dit donc je suppose 

";mais qu'est-ce que vous étudiez sur ces bandes là eng- euh enregistrées au centre ?
646;"

 


 

";non c'est plutôt la forme ?
647;"
oui c'est plutôt la forme
";je crois que le contenu intéressait NPERS un peu non ?
648;"
c'est
";puis en plus c'est presque toujours la même chose hein ?
649;"
c'est hm c'est c'est

";oui les gens savaient qu'ils étaient enregi- qu'ils étaient enregistrés ?
650;"
oui les gens savaient qu'ils étaient enregi- qu'ils étaient enregistrés ?
ah oui oui oui je leur pose toujours la question


";mais comment vous étudiez la forme ? c'est c'est difficile quand même 
651;"
quand ils ont seize ans ils vont travailler alors y en a un qui a quinze ans et six mois quoi c'est-à-dire qu'il aura seize ans à Noël

et ben i- il redouble sa sa classe jusqu'à Noël
pour aller travailler après

c'est vraiment du temps perdu

";du prince Charles ?
652;"
oh
"; ça va pas ? 
653;"
oh
";qu'est-ce qui t'arrive ? 
654;"

 ça va pas ? 

 
qu'est-ce qui t'arrive ? 

 
";pourquoi moi ? 
655;"
pourquoi moi ? 


"; mais pourquoi pas ?
656;"

 mais pourquoi pas ?


";pourquoi ? tu crois que c'est plus 
657;"

 mais pourquoi pas ?


"; hein ?
658;"
mention très bien j'ai lu
";ah oui ?
659;"
ah oui ?
oh ben tu
";diplôme de je sais pas il était à Cambridge non ?
660;"
mention très bien il va faire son j'ai lu ça ce matin sur le
";France Dimanche Pierre ?
661;"
nous
";mais je savais pas bon alors pourquoi est-ce qu'ils conservent le roi la reine et tout ce système ? c'est bizarre quand même
662;"
bah elle est obligée de de d'être d'accord 
";bah on lui demande même peut-être même pas son avis au final si ?
663;"
ou euh quelquefois la Chambre des
lords

propose

à la reine

mais ça ça démarre dans la Chambre des communes ensuite ça passe à la chambre des lords

et ensuite à la souveraine si seulement la souveraine n'est pas d'accord
elle peut renvoyer 

";oui mais est-ce que c'est déjà arrivé ?
664;"
ou euh quelquefois la Chambre des
lords

propose

à la reine

mais ça ça démarre dans la Chambre des communes ensuite ça passe à la chambre des lords

et ensuite à la souveraine si seulement la souveraine n'est pas d'accord
elle peut renvoyer 

";mais c'est déjà arrivé ?
665;"
en s- en France on n'en a qu'un 


";quelle différence voyez-vous entre la reine et De Gaulle ? 
666;"
en s- en France on n'en a qu'un 


";quand même euh elle est plus jolie non ?
667;"
hein on manque pas d'humour en France malgré les apparences 
 


";est-ce que le gouvernement est quand même euh assez libéral ?
668;"
mais est-ce que en Angleterre parce que
on a des nouvelles euh comme ça mais enfin on entend parler du Premier ministre là pour les élections et tout ça mais
est-ce que le gouvernement est quand même euh assez libéral ?

";comment ?
669;"
comment ?
";euh libé- par exemple euh est-ce que les journaux d'oppositions sont interdits ?
670;"
oui mais enfin en France si tu poses la question on te dira que tous les journaux gauchistes sont

sont aussi en vente libre mais tu t'aperçois que le directeur de La Cause du peuple ou autre sont en prison enfin

";ils sont où ?
671;"
l'a conduit à la gendarmerie et il est en taule le gars
";qui ont été dissous quand en en soixante-neuf ?
672;"
non la gauche prolétarienne c'est dernièrement là
"; ? dernièrement ?
673;"
hm

"; ?
674;"
hm

";de quoi tu te plains ?
675;"
ce qui tendrait à dire que plus on monte
plus c'est
";plus on descend ?
676;"
oui puis enfin il était assez libéral aussi finalement 

";il avait pas tendu la main pour avoir la pièce ?
677;"
il est minuit au douzième coup de minuit faut que je sois rentré chez moi sinon 

";est-ce que vous connaissez le château de Chambord ?
678;"
y a très longtemps

";hein ?
679;"
hein ?

";non parce que est-ce que vous avez envie de de voir quelque chose dans la région alors ?
680;"
euh oui
"; qu'est-ce que vous voulez voir ? 
681;"
c'est ça

";d'où ça ?
682;"
oh on en a vus souvent
sauf euh
";ah bon ?
683;"
tu sais où où euh le les gardiens apportent la nourriture

";ah bon ?
684;"
oui c'est loin
";vous connaissez Bourges ?
685;"
nous non
";vous connaissez pas Bourges ?
686;"
vous connaissez pas Bourges ?

oh ça c'est la ville de mon coeur Bourges

";tu connais pas ?
687;"
mais la ville dont

dont Laetitia nous a parlé

"; elle a parlé de Bourges elle a parlé de Gien je crois non ?
