;previous_sentence;question
688;"
ça vaut le coup ça quand même Sully
Saint-Benoît euh Sully


";c'est Gien qui était tout refait en briques euh ? oui
689;"
c'est Gien qui était tout refait en briques euh ? oui
c'est ça oui rouges
";Gien ?
690;"
hm hm
";tu fais quelque chose Anne dimanche ?
691;"
ben dimanche moi je dois retrouver les les autres avec qui je pars au Maroc et on va aller à 


 auberge de jeunesse
"; ?
692;"
oui
";ah bon ?
693;"
on a regardé ce qui était euh
";le plus près ?
694;"


c'est joli 
 comme petite oui
";ah bon ?
695;"
ah bon ?

";et toi tu vas à Paris Pierre ?
696;"
tout est à faire

";ah vous n'avez vu aucun château ?
697;"
en plus



";qu'est-ce qui fait partie du questionnaire ?
698;"
qu'est-ce qui fait partie du questionnaire ?

";si un étranger venait dans votre ville qu'est-ce que vous lui montrez ?
699;"
oui c'est ça oui
";et à Orléans même ? oh non y a rien
700;"
Jeanne d'Arc

";vous avez vu les fêtes de Jeanne d'Arc ?
701;"
le lendemain n'en parlons pas
";vous y étiez ou vous étiez euh ?
702;"


";hein ?
703;"
qu'est-ce qu'ils mais c'est pas croyable 

en plus cette année on la connaît la Jeanne 




";ah oui ?
704;"
c'est une bonne Orléanaise de bonne souche que nous connaissons euh
depuis quand même pas mal de temps puisqu'elle appartenait à une même équipe de gens enfin qui faisaient 

de l'animation et

alors nous sommes aussi un petit peu au courant de tous les petits dessous et
les petits trucs qui se passent enfin à propos alors là vraiment faut le faire hein

moi j'ai lu la lettre 

que Jeanne 

enfin 
 que Jeanne d'Arc

reçoit

pour avoir enfin
en lui demandant si elle accepte de d'être Jeanne d'Arc

ah ça ch- ch-
ah ça je vous assure qu'y a vraiment de quoi en rire hein

c'est ahurissant de bêtises

c'est

extraordinaire

en lui disant que c'est une grande charge et que ceci et que cela enfin bref tu vois enfin le laïus euh

";et il faut accepter enfin on peut refuser ?
705;"
oui oui oui

oh oui sûrement

et qu'il fallait en parler à son confesseur et ceci 

bon moi je veux bien 

mais enfin euh
d- dans l'esprit c'est c'est complètement ridicule complètement ridicule

";et qui c'est qui fait la lettre ? 
706;"
non elles ont elles ont repris euh
";en quarante non ?
707;"
avec le maréchal Foch

en quatorze en dix-huit du moins
";hm ah bon ?
708;"
c'étaient des dra- drapeaux peints
qu'on avait
";ah bon ?
709;"
c'était pas
ah bon ?
";ah bon ?
710;"
y a absolument parce que ça ça ça ne tient absolument pas rien ne tient dans cette fête

 c'est ça
";enfin pourquoi la moitié des gens défilent ?
711;"
quand même de pas mal de gens
";et mais oui mais qui est-ce qui défile ? 
712;"
ah je suis pas sûre
oh je sais pas
";quand est-ce que les Orléanais feraient leur ménage ?
713;"
je sais pas tu sais
la petite mère NPERS hein c'est son jour de gloire hein

";son sera le jour de ?
714;"
des trucs qui sont parus sur Jeanne d'Arc
hm hm 


";d'abord est-ce que c'était vrai ? est-ce que c'était pas vrai ?
715;"
des trucs qui sont parus sur Jeanne d'Arc
hm hm 


";est-ce qu'elle était sainte ? est-ce qu'elle était pas sainte ? est-ce qu'elle a vraiment
716;"
le sujet n'est pas aisé

y a tellement de questions à se poser
d'abord est-ce que c'était vrai ? est-ce que c'était pas vrai ?
est-ce qu'elle était sainte ? est-ce qu'elle était pas sainte ? est-ce qu'elle a vraiment

";est-ce qu'elle était femme ?
717;"
était-elle 
est-ce qu'elle était femme ?
";est-ce qu'elle était pas femme ? 
718;"
le boulevard et puis euh la rue euh je sais pas comment

";Bannier ?
719;"
non pas Bannier

";laquelle ? je sais pas
720;"
je pouvais pas traverser alors j'ai attendu que
Jeanne passe et puis toute euh
";et puis quand tu étais passé c'était pas fini ?
721;"

 c'était pas euh
personne ne vous a fait de remarque
"; ?
722;"

 ?
oh oui
"; ?
723;"
bon allez moi je me sauve

 quand même c'est pas sérieux tout ça

";mais tu reprends la voit- non Annie te ramène ou pas ? 
724;"
je peux rentrer à pied
";vous êtes en vélo ?
725;"
sinon je veux bien vous ramener mais on accroche les vélos derrière la voiture je sais pas comment

";tu as pas une galerie sur la voiture ?
726;"
sinon je veux bien vous ramener mais on accroche les vélos derrière la voiture je sais pas comment

";comment ?
727;"
je finis le geste



";bon alors que fait-on pour dimanche finalement ?
728;"
bon alors que fait-on pour dimanche finalement ?

";on ne on n'a pas de rendez-vous ?
729;"
bon alors que fait-on pour dimanche finalement ?

";gens non ça va ?
730;"



"; vers quelle heure euh ?
731;"

 vers quelle heure euh ?
";tout le dimanche finalement toi tu repars à Paris quand ?
732;"
ah tiens

";pourquoi sept heures et demie ?
733;"
une réunion à sept heures et demie samedi soir

";ah bon ?
734;"
oui mais je sais pas on part dans la matinée ou 
";après ?
735;"
hm on peut manger entre mi-

";hein ?
736;"
ça se complète finalement avec Chambord enfin

";vous connaissez Blois ?
737;"
Blois 



";quoi ?
738;"
l'église Saint-Nicolas
";à Blois ?
739;"
ouais

c'est tout près du château c'est

";hein ?
740;"
est-ce que vous avez vu ça c'est tout à fait dans une autre direction


";mais est-ce que vous avez vu euh Saint-Benoît ?
741;"
est tout à fait faisable en une journée hein

"; quelque chose hm le samedi demain soir ?
742;"
il faut que je descende toute le reste de mes affaires à Tours 

";tu vas à Tours ?
743;"
oui enfin on verra pour samedi on est là toute façon pour dimanche on peut faire Chambord et Cheverny

";vers onze heures euh vers onze heure et demie ?
744;"
oui

";c'est une réunion de quoi ?
745;"


à p- oui


";mais vous avez peut-être quelque chose de prévu samedi ?
746;"
la route d'Or-
de Blois
";de Blois ?
747;"



";tu es là toi ?
748;"
ouais s-
";de voir pour Saint-Benoît samedi soir si vous voulez y aller ?
749;"
oh oui
";est-ce que vous avez quelque chose ?
750;"
samedi soir
est-ce que vous avez quelque chose ?
";alors comment est-ce qu'on peut faire samedi soir ?
751;"


";faudrait y aller à quelle heure à partir de quelle heure tu es libre toi ?
752;"
hm

";à quelle heure tu penses ?
753;"
moi je peux je peux je peux
";il faut que tu sois là à sept heures et demie ?
754;"
en partant
";on sera revenu avant pourquoi ?
755;"
non moi quatre heures c'est pareil parce que j'ai donné rendez-vous à 

";à quelle heure ? alors donc à cinq heures tu aurais fini ?
756;"
ben oui

";donc on pourrait se retrouver ici à cinq heures ?
757;"
oui
";vous êtes euh à Orléans ou vous êtes euh ?
758;"
cinq heures ça fait 

ah bah oui on peut vous prendre chez vous aussi oui comme euh
";est-ce que vous êtes à Orléans ou est-ce que vous êtes à La Chapelle euh ?
759;"
ah ben oui
est-ce que vous êtes à Orléans ou est-ce que vous êtes à La Chapelle euh ?
";on sera rentré à La Chapelle ?
760;"
samedi matin on a

oh je sais pas

on sera rentré à La Chapelle ?
";tu crois que ça fait tôt cinq heures ?
761;"
samedi matin on a

oh je sais pas

on sera rentré à La Chapelle ?
";cinq heures et demie alors ?
762;"
tu crois que ça fait tôt cinq heures ?
oui oui
cinq heures et demie alors ?




";on sera à La Chapelle plutôt mais enfin euh c'est c'est dans votre direction hein Saint-Benoît non ?
763;"
oui oui d'accord
";hein ?
764;"
je sais pas mais en plus petit quoi mais c'est vraiment très très petit parce que finalement c'était un rendez-vous de chasse et c'est


";ah oui ?
765;"




";comment ça s'appelle ? en quatre
766;"




";demi-cercles comment ça s'appelle ?
767;"
il est là
";ah il est là ?
768;"


oui j'arrive
"; comme ça ?
769;"
allez
";tout le monde a a ses gobelet c'est bon ? euh qu'est-ce qu'il faut ?
770;"
hm

hm hm
";alors là euh qu'est-ce qu'il faut encore ?
771;"
euh
";on met quoi comme casserole Suzanne ?
772;"
on
on met quoi comme casserole Suzanne ?
";quelle casserole ?
773;"
euh
";il marche euh vraiment le truc ?
774;"
il marche euh vraiment le truc ?
tu peux oui


";tu viens ?
775;"
non mais moi je trouve que quand même euh je trouve que
allez viens 

";hein ?
776;"
ça ça c'est un peu mini là

hein ?
";qui ? moi ? mais non 
777;"
hein ah mais moi je veux pas non plus qu'elle les rallonge
";ah bon ?
778;"
hm

";en monokini ?
779;"
eh oui

";tu veux que maman elle t'aide ?
780;"
oui maman

";tiens hé Annie tu nous racontes l'histoire d'hier soir ?
781;"
oh dites donc
"; ?
782;"
vraiment vraiment cruelle
";et l'autre et l'autre c'est l'histoire de quoi ?
783;"
dans le train 

";qui donc qui vous a raconté ça ?
784;"

 enfin
";qu'est-ce que c'est que ça ? 
785;"
viens si tu veux 




";maman où il est mon verre ?
786;"
bon allez à table les enfants hein
";on fait une partie d'échecs ?
787;"
on fait une partie d'échecs ?
";cet après-midi ?
788;"
non je fais plus 

";maman le sel où il est ?
789;"
on a des courses à faire
dis ton père a donné l'adresse de Martine pour envoyer des fleurs

alors euh c'est rue Bourg Saint-Vincent

";c'est rue Bourg Saint-Vincent ?
790;"
tiens maman le sel

";bon beh Annie tu voudrais bien revenir après ? il est une heure
791;"
tiens maman le sel

";comment ?
792;"
bon beh Annie tu voudrais bien revenir après ? il est une heure
ils se fiancent ils se fiancent demain de toute façon
comment ?
demain
";ils se fiancent demain ?
793;"
oui pour les rendez-vous

dis on va l'arrêter puis on va écouter ce qui

";parce que il marche là ?
794;"


parce que il marche là ?
"; ? 
795;"

 avec les doigts

le jambon avec des doigts
"; ?
796;"
papa il voudrait bien une chose mais lui
";hé hé c'est quoi ça ?
797;"
il dit moi je veux bien qu'on m'enregistre mais il dit moi ce qui me ferait le plus plaisir c'est être c'est de faire un petit voyage en Angleterre
hé hé c'est quoi ça ?
";hein ?
798;"
oh
hein ?


d'abord tu sais pas parler anglais papa je sais pas comment tu te débrouillerais
ben 
 puis il oserait pas le dire mais quand même
";tu es sûre ?
799;"
hein papa oui
";tu aimerais aller en Angleterre ?
800;"


";tu aimerais aller en Angleterre ?
801;"
bien sûr qu'il aimerait
en Angleterre ou ailleurs moi je
";ou ailleurs c'est quoi ailleurs ?
802;"
on ira bien 
 en Angleterre
bon alors alors
";ou ailleurs c'est quoi ailleurs ?
803;"
tiens tu m'ouvres ça s'il te plaît
oui


";tu trouves pas ça idiot ?
804;"
tu trouves pas ça idiot ?
";toi ? le ga zon est fait pour la beauté des pour le regarder
805;"
tu trouves pas ça idiot ?
"; ?
806;"
ah bon

";et euh qu'est-ce que j'entends pas ?
807;"
tu as rien dit 

";mais dis avec quoi je vais le faire cuire ? avec le beurre ou le 
808;"
tu as rien dit 

"; ?
809;"
ça te dit merci bien bas hein
";avec quoi tu le prépares ?
810;"
moi 

oh bah tu tu 
";tu les as enregistrés papa ?
811;"
s'il te plaît à boire
tu les as enregistrés papa ?
";et alors ?
812;"
s'il te plaît à boire
tu les as enregistrés papa ?
";ce que ça peut faire Annie ? on est à table 
813;"
elle est de cinquante

 

";d'envergure ? 
814;"
d'envergure ? 


enfin ça l'a interloqué
";qu'est-ce que tu voulais dire toi ?
815;"
voilà moi je vois parait-il 


 ah bon bah alors blanc dans les blancs
";hein ?
816;"
il faut quelque chose de marrant


"; là ?
817;"
traînent
la mode traîne
parce que la 

";tu as vu l'orage ?
818;"
horrible hein

";tu crois pas qu'il faut quelque chose de marrant ?
819;"



 

"; ? 
820;"
vraiment moi je
";Suzanne tu en veux ?
821;"
non merci

";tu me donnes un petit peu maman ?
822;"
y aura la mode pour l'hiver et puis la mode pour l'été 

le court pour l'été le long pour l'hiver

";tu te rends compte ?
823;"


";hein ?
824;"
hein ?
";qu'est-ce que tu dis ?
825;"
hein ?
";hein ?
826;"
oh qu'ils sont bêtes 

";hein ils sont bêtes ?
827;"
il fait peur 

je veux cette femme je veux cette femme


";il est bébête hein ?
828;"

 à ce point-là
";ça existe ?
829;"
pénible quand elle s'y met
";moi ?
830;"
voilà
pour rire


bon je vais vous servir
ça peut 
 Annie
";tu comprends ?
831;"
non

";elle est pas amie à papa Annie ? tiens tu peux me mettre le pers-
832;"
non c'est pas mon parrain
c'est mon beau-f-

";c'est quoi ton beau-f- ?
833;"
tiens donne moi le 





";tu lui coupes ou tu veux que je te le coupe ?
834;"

 j'en veux pas de ça
";qu'est-ce qu'elle veut ? 
835;"
maman ceci maman cela
qu'est-ce qu'elle veut ? 



";ça va comme ça ?
836;"
ça va comme ça ?

";oh mais pourquoi ?
837;"
quand on l'a on ne on
";mais y en a beaucoup des soldes ? là à part à Paris
838;"
je y a plus de choses
";mais vous avez quand même le droit de les essayer non ? non mais parce que
839;"
oh monsieur NPERS vous avez une jolie veste
";c'est elles disent ça ?
840;"
non remarque c'est casse-pieds
ah oui
";non c'est vrai qu'elles font ça les filles ?
841;"
ah oui oui ah oui y en a une elle est très gentille 


hein
";oh une espèce de blonde un peu boulotte ?
842;"


remarque hé il a il a pas fait de cadeau hein
";elle ou lui ? 
843;"
elle ou lui ? 

";il l'a emmenée en Amérique pas sa femme ?
844;"
elle elle l'a emmené en Amérique oui il l'a emmenée en Amérique
il l'a emmenée en Amérique pas sa femme ?


";tu es sûr ?
845;"
ouais

";il l'a emmenée combien ? près d'un mois
846;"
elle elle est partie qu'un mois
oui
hein
elle elle est partie qu'un mois elle avait 

";ouais et alors ?
847;"
hm

";pourquoi des sauvages ?
848;"

 on parlait de chanteurs hein
de cinéma américain
est-ce que tu entends parler beaucoup de littérature
";de peinture de ? 
849;"
culture américaine 
non
";un film ?
850;"
mais figure-toi que dernièrement on a été voir un film américain
un film ?
il était bien
y a les 
 hybirdes


";hein ?
851;"
ah bon
";hein ?
852;"
hein ?
";mais qu'est-ce que je voulais dire  ?euh
853;"


";hein ?
854;"




";ah ?
855;"
mais tu vas 
elle est partie
";tu tu vas jouer un peu avec elle là ?
856;"
va jouer avec elle oh 

elle pleure elle pleure 
";non ?
857;"
non ?
";ah il est reparti au Texas alors ?
858;"
non Kansas

 en Kansas 


";hein non il est pas reparti ?
859;"
non ah bah non 
non pas 

";il est qu- quoi donc ? quoi donc ? je comprends pas
860;"
non ah bah non 
non pas 

";qu'est-ce qu'il est ?
861;"
à Orléans
à Orléans
";ah bon ?
862;"
il parle pas

 espagnol 

";ah bon ?
863;"
bah je sais pas 


"; d'où ici ?
864;"
à en prendre
";en acheter ?
865;"
on verra
";Paul est comme ça ?
866;"
non
";y en avait des comme ça ?
867;"
on va être dégoûté elle est peut-être c'est peut-être des sauvages mais elle elle a
enfin je sais pas
";de quoi ?
868;"
de quoi ?
";il l'a emmenée en vacances ?
869;"
c'est ça 



";il a combien d'enfants ?
870;"
on on voit l'exemple la femme parisienne mais elle a l'habitude de partager
";hein ?
871;"
femme blasée
hein ?
";euh elle a combien d'enfants ?
872;"
femme blasée
euh elle a combien d'enfants ?


";trois ?
873;"
femme blasée
euh elle a combien d'enfants ?


";deux trois ?
874;"
trois ?
deux trois ?
c'est ça
deux trois
";les femmes parisiennes sont mal aimées non ?
875;"
oui euh mais


";tiens tu as vu qui est là ? tu as vu qui est là ?
876;"
eh regarde là-bas là
";ah bon ?
877;"
hm
";quelle couleur elle est alors ? fauve ?
878;"
elle est très longue
";ouais euh c'est une autre robe ?
879;"
j'espère tiens voilà François
";François ?
880;"




";hein ?
881;"
et on va lui faire le
hé dis-lui rien pour le truc 
 on va le brancher sur
";on va lui faire le coup du père François ?
882;"
on va lui faire le coup du père François ?
";faut qu'il soit branché sur quoi ? non mais laisse-le
883;"



";et i- on le branche sur quoi ?
884;"
sur ses grosses 





";il est où maintenant ? 
885;"
sur ses grosses 





";il est couché non ?
886;"
ah non

";bah alors on joue plus avec les petites filles ?
887;"
tu tu te portes bien dis donc hein
oh
";tu te portes bien ?
888;"
tu te portes bien ?
";comment va ton père ?
889;"
tu te portes bien ?
";tu as pas honte ?
890;"
oh bah je vais t'en faire pareil
";comment tu vas Annie ? ça va ?
891;"


tu as vu il a pas voulu 

";salut François comment tu vas ?
892;"


tu as vu il a pas voulu 

";ça va ?
893;"
tu sais que le le transistor maintenant il marche je l'ai nettoyé

";vous l'avez ramené ?
894;"
il allait serrer la main à Papa

";ça va ?
895;"
hein 

alors François
ça va ?

 pour toi
";parce que ?
896;"
bah justement tu as
fait que mon devoir ouais
";moutarde c'est qui qui veut de la moutarde ? c'est qui qui veut de la moutarde ?
897;"
moutarde c'est qui qui veut de la moutarde ? c'est qui qui veut de la moutarde ?
petit petit petit petit


";alors qu'est-ce que tu racontes ?
898;"

 de la moutarde madame

 chut


"; tu veux un coup de rouge ?
899;"




";tu as pas emmené ?
900;"



 et tu vois tu vois tu vois


";ah ça te dérange pas ?
901;"
ah bah c'est ça 

non mais qu'est-ce que c'est que ce b- hé
ah bah oui hein 

ah oui 



ah ça te dérange pas ?
tu


";tu l'as tu l'as fait construire euh à l- à à l'étage ? 
902;"
tu vas les 
 tes 

mais 

";qu'est-ce qu'il a ? oh
903;"




";qu'est-ce qu'il y a ? j'ai pas entendu
904;"
les c'est les ces deux-là oh non
y en a une que
ouais 

";comment tu l'as appris ? 
905;"
quand il s'est couché y avait du rimmel sur l'oreiller
";qu'est-ce que c'est que ça ?
906;"
du rimmel non mais
";alors cambrioleur tu viens prendre mes filles ?
907;"
faut être civilisé ah
alors cambrioleur tu viens prendre mes filles ?


";et puis tu te plains après ?
908;"
bah dis donc hé 


 

";je lui dis mais qu'est-ce qui arrive ? 
909;"
ça me plaît pas qu'elle me dit
recommence




";je dis qu'est-ce qu'il y a qui te plaît pas ?
910;"
j'arrive dans la nuit
du vingt-deux au vingt-trois
";c'est-à-dire ? du dimanche ?
911;"
c'est-à-dire ? du dimanche ?
dimanche au lundi
"; ?
912;"
juillet 
 ou août 
 ?
du dimanche au lundi oui


";où ?
913;"
non du samedi au dimanche
"; ?
914;"



"; ?
915;"
problèmes
";oh parce que y a la belle-mère ?
916;"
des gros problèmes
oh parce que y a la belle-mère ?
";quoi ?
917;"


";qu'est-ce qui raconte ?
918;"
je pars le vingt-deux au soir
";au soir ?
919;"
nous on a dit
il a il a la
nous on a dit que finalement


";c'est à moi les prunes ?
920;"
oui

";alors tu te rends comptes tous les kilomètres qu'on va faire ?
921;"
oui

";oui ?
922;"

 oui mais
alors tu te rends comptes tous les kilomètres qu'on va faire ?
ou 
 on va se balader entre hommes on les laisse et puis euh
oui ?
";ah ça c'est bien hein ?
923;"
nous on part le vendredi soir nous hein

";où donc ?
924;"
là

alors euh et pour rentrer
on va pas ren- revenir ici 

en trimballant toutes nos affaires hein

"; mais toi tu pars quand toi ?
925;"
alors moi il faut que je sois le

le trente et un à 


trente trente et un
";trente et un au soir ou ?
926;"
de façon à rentrer le jeudi soir
de pouvoir vider les affaires
défaire les valises et les refaire le vendredi pour repartir le samedi

";y a pas moyen de rouler le dimanche ?
927;"
je tiens à ma liberté 

non mais mais quand même
";alors si j'ai bien compris c'est uniquement pour ta liberté ?
928;"
non mais sincèrement
ah oui
on disait ça avec 

alors si j'ai bien compris c'est uniquement pour ta liberté ?
";bah qu'est-ce tu veux ? bah
929;"
bah qu'est-ce tu veux ? bah
";hein ? 
930;"
donc on va aller du côté de Narbonne voilà ce qu'on a dit
quitte à te laisser
écoute toi tu 

";qu'est-ce que je vais foutre tout seul par là ?
931;"
qu'est-ce que je vais foutre tout seul par là ?
";tu veux pas camper tout seul ?
932;"
mais ce jour-là il faut que tu sois là ici
";à quelle heure ?
933;"

 c'est dans
";on roule toute la nuit le samedi ?
934;"
samedi et le dimanche


";toi tu pars quand ?
935;"
pour avoir le vendredi
voilà
";tu sais ce qu'on fait ?
936;"
oui ben c'est ça
";du café François ?
937;"
la femme est pas un accessoire si tu 
 qu'est-ce tu veux

 
";hein ?
938;"
bah tu veux pas en acheter un 

oui mais alors là euh
";hein ?
939;"
euh
";hein ?
940;"
ah mais non mais non mais ça va puisque
parce qu'après il on partage
";qui est-ce qui en veut ?
941;"
ah mais non mais non mais ça va puisque
parce qu'après il on partage
";tu en prends pas ?
942;"
c'est vrai hein
oh ben c'est ça
";alors on est d'accord comme ça ?
943;"
le mardi le mercredi jeudi on rentre le jeudi soir
hein lundi mardi mercredi 

";mais tu as ta tente toi ?
944;"
voilà
mais tu as ta tente toi ?
";tu as ta tu as une petite tente personnelle ?
945;"
oui

";et alors nous on tiendra dans la tente ?
946;"
pas pour vous tenir debout c'est pour avoir la position horizontale vous
";hein ?
947;"
plus le canoë

";hein vous prenez le canoë ?
948;"
hein vous prenez le canoë ?
";tu sais où il est ?
949;"

 oh mais accessoire
ça m'est le gosse allez


";hein ?
950;"
oui

";qu'est-ce tu veux ?
951;"
qu'est-ce tu veux ?
c'est le masculin l'éternel masculin
";hein Annie il te dégoûte aussi ?
952;"
on en trouve plutôt à Toulouse de votre genre


";ah notre genre ?
953;"
oh là là 



";c'est enregistré tout ça ?
954;"
je sais
c'est enregistré tout ça ?
";ben qu'est-ce ça peut foutre ?
955;"
oh non

";hein ?
956;"

 si 
 il marche aussi bien que le briquet ben dis donc
";non mais d'accord ?
957;"
une fois sur deux
alors moi moi j'amène le matériel de camping hein


";pour euh les lits de camp ?
958;"
y a quinze matelas pneumatiques à 


";quinze ?
959;"
oui
";hein ?
960;"
oui
";hein Pierre ?
961;"
maintenant qu'on a décidé pour les vacances
disons le programme de la journée
l'après-midi plutôt


";de de cet après-midi ?
962;"
oui
";alors alors vous voulez sortir ensemble ? entre femmes ?
963;"
alors alors vous voulez sortir ensemble ? entre femmes ?
attends attends attends attends


";y a euh est-ce que ça te dit on la laisse dormir ?
964;"
y a euh est-ce que ça te dit on la laisse dormir ?
";oh je crois bien qu'on va la laisser dor- papa est-ce que tu sors ?
965;"
non
";qu'est-ce que tu fais toi après-midi ? tu restes ici ?
966;"
je ne sais pas
";hein ?
967;"
mais on sera ici quand la petite sera réveillée
ah
on ira vous retrouver avec la les les gosses
ils nous emmènent en ville 

"; ?
968;"
avec Bénédicte
";que vous verrez avec quelle voiture ?
969;"
on revient ici 
 à cinq heures 
";hein ?
